  369 -59.4895 103.7540 667403.701 	  2016   1   1  3  3 59.999986 
  370 -61.2493 102.6006 667701.775 	  2016   1   1  3  4 29.999984 
  371 -63.0000 101.3259 667959.169 	  2016   1   1  3  4 59.999982 
  372 -64.7397  99.9053 668174.208 	  2016   1   1  3  5 29.999980 
  373 -66.4662  98.3075 668345.330 	  2016   1   1  3  6  0.000019 
  374 -68.1764  96.4921 668471.093 	  2016   1   1  3  6 30.000017 
  375 -69.8663  94.4065 668550.179 	  2016   1   1  3  7  0.000015 
  376 -71.5305  91.9810 668581.405 	  2016   1   1  3  7 30.000013 
  377 -73.1615  89.1225 668563.724 	  2016   1   1  3  8  0.000012 
  378 -74.7488  85.7052 668496.231 	  2016   1   1  3  8 30.000010 
  379 -76.2772  81.5592 668378.168 	  2016   1   1  3  9  0.000008 
  380 -77.7248  76.4573 668208.930 	  2016   1   1  3  9 30.000006 
  381 -79.0597  70.1071 667988.065 	  2016   1   1  3 10  0.000004 
  382 -80.2354  62.1694 667715.277 	  2016   1   1  3 10 30.000003 
  383 -81.1881  52.3487 667390.433 	  2016   1   1  3 11  0.000001 
  384 -81.8392  40.6146 667013.558 	  2016   1   1  3 11 29.999999 
  385 -82.1137  27.5046 666584.843 	  2016   1   1  3 11 59.999997 
  386 -81.9726  14.1747 666104.642 	  2016   1   1  3 12 29.999996 
  387 -81.4363   1.8970 665573.470 	  2016   1   1  3 12 59.999994 
  388 -80.5718  -8.5683 664992.009 	  2016   1   1  3 13 29.999992 
  389 -79.4594 -17.0967 664361.102 	  2016   1   1  3 13 59.999990 
  390 -78.1685 -23.9284 663681.750 	  2016   1   1  3 14 29.999988 
  391 -76.7510 -29.4037 662955.117 	  2016   1   1  3 14 59.999987 
  392 -75.2431 -33.8344 662182.519 	  2016   1   1  3 15 29.999985 
  393 -73.6697 -37.4691 661365.427 	  2016   1   1  3 15 59.999983 
  394 -72.0477 -40.4949 660505.458 	  2016   1   1  3 16 29.999981 
  395 -70.3889 -43.0506 659604.376 	  2016   1   1  3 17  0.000020 
  396 -68.7019 -45.2389 658664.081 	  2016   1   1  3 17 30.000018 
  397 -66.9924 -47.1364 657686.610 	  2016   1   1  3 18  0.000016 
  398 -65.2651 -48.8007 656674.124 	  2016   1   1  3 18 30.000014 
  399 -63.5232 -50.2757 655628.908 	  2016   1   1  3 19  0.000013 
  400 -61.7692 -51.5954 654553.360 	  2016   1   1  3 19 30.000011 
  401 -60.0051 -52.7864 653449.985 	  2016   1   1  3 20  0.000009 
  402 -58.2323 -53.8697 652321.385 	  2016   1   1  3 20 30.000007 
  403 -56.4521 -54.8620 651170.256 	  2016   1   1  3 21  0.000005 
  404 -54.6655 -55.7769 649999.372 	  2016   1   1  3 21 30.000004 
  405 -52.8731 -56.6256 648811.583 	  2016   1   1  3 22  0.000002 
  406 -51.0757 -57.4171 647609.799 	  2016   1   1  3 22 30.000000 
  407 -49.2737 -58.1590 646396.987 	  2016   1   1  3 22 59.999998 
  408 -47.4676 -58.8578 645176.155 	  2016   1   1  3 23 29.999996 
  409 -45.6578 -59.5186 643950.345 	  2016   1   1  3 23 59.999995 
  410 -43.8446 -60.1462 642722.622 	  2016   1   1  3 24 29.999993 
  411 -42.0282 -60.7443 641496.066 	  2016   1   1  3 24 59.999991 
  412 -40.2090 -61.3164 640273.755 	  2016   1   1  3 25 29.999989 
  413 -38.3870 -61.8654 639058.759 	  2016   1   1  3 25 59.999987 
  414 -36.5626 -62.3937 637854.131 	  2016   1   1  3 26 29.999986 
  415 -34.7358 -62.9036 636662.890 	  2016   1   1  3 26 59.999984 
  416 -32.9069 -63.3971 635488.016 	  2016   1   1  3 27 29.999982 
  417 -31.0759 -63.8758 634332.437 	  2016   1   1  3 27 59.999980 
  418 -29.2429 -64.3414 633199.016 	  2016   1   1  3 28 30.000019 
  419 -27.4082 -64.7951 632090.548 	  2016   1   1  3 29  0.000017 
  420 -25.5718 -65.2382 631009.742 	  2016   1   1  3 29 30.000015 
  421 -23.7338 -65.6719 629959.216 	  2016   1   1  3 30  0.000013 
  422 -21.8944 -66.0971 628941.485 	  2016   1   1  3 30 30.000012 
  423 -20.0536 -66.5148 627958.956 	  2016   1   1  3 31  0.000010 
  424 -18.2116 -66.9258 627013.913 	  2016   1   1  3 31 30.000008 
  425 -16.3683 -67.3309 626108.514 	  2016   1   1  3 32  0.000006 
  426 -14.5240 -67.7309 625244.784 	  2016   1   1  3 32 30.000004 
  427 -12.6788 -68.1265 624424.601 	  2016   1   1  3 33  0.000003 
  428 -10.8326 -68.5182 623649.699 	  2016   1   1  3 33 30.000001 
  429  -8.9857 -68.9067 622921.653 	  2016   1   1  3 33 59.999999 
  430  -7.1380 -69.2927 622241.879 	  2016   1   1  3 34 29.999997 
  431  -5.2898 -69.6766 621611.631 	  2016   1   1  3 34 59.999996 
  432  -3.4410 -70.0590 621031.991 	  2016   1   1  3 35 29.999994 
  433  -1.5919 -70.4405 620503.869 	  2016   1   1  3 35 59.999992 
  434   0.2576 -70.8215 620028.003 	  2016   1   1  3 36 29.999990 
  435   2.1073 -71.2027 619604.952 	  2016   1   1  3 36 59.999988 
  436   3.9572 -71.5845 619235.099 	  2016   1   1  3 37 29.999987 
  437   5.8071 -71.9674 618918.650 	  2016   1   1  3 37 59.999985 
  438   7.6569 -72.3521 618655.632 	  2016   1   1  3 38 29.999983 
  439   9.5066 -72.7391 618445.897 	  2016   1   1  3 38 59.999981 
  440  11.3561 -73.1288 618289.123 	  2016   1   1  3 39 30.000020 
  441  13.2052 -73.5220 618184.818 	  2016   1   1  3 40  0.000018 
  442  15.0539 -73.9193 618132.320 	  2016   1   1  3 40 30.000016 
  443  16.9020 -74.3214 618130.803 	  2016   1   1  3 41  0.000014 
  444  18.7495 -74.7288 618179.285 	  2016   1   1  3 41 30.000013 
  445  20.5963 -75.1425 618276.628 	  2016   1   1  3 42  0.000011 
  446  22.4422 -75.5632 618421.547 	  2016   1   1  3 42 30.000009 
  447  24.2871 -75.9918 618612.617 	  2016   1   1  3 43  0.000007 
  448  26.1310 -76.4293 618848.277 	  2016   1   1  3 43 30.000005 
  449  27.9737 -76.8767 619126.842 	  2016   1   1  3 44  0.000004 
  450  29.8151 -77.3353 619446.510 	  2016   1   1  3 44 30.000002 
  451  31.6551 -77.8062 619805.368 	  2016   1   1  3 45  0.000000 
  452  33.4935 -78.2910 620201.404 	  2016   1   1  3 45 29.999998 
  453  35.3302 -78.7913 620632.514 	  2016   1   1  3 45 59.999996 
  454  37.1650 -79.3089 621096.514 	  2016   1   1  3 46 29.999995 
  455  38.9978 -79.8459 621591.149 	  2016   1   1  3 46 59.999993 
  456  40.8284 -80.4046 622114.101 	  2016   1   1  3 47 29.999991 
  457  42.6566 -80.9878 622663.003 	  2016   1   1  3 47 59.999989 
  458  44.4821 -81.5985 623235.447 	  2016   1   1  3 48 29.999987 
  459  46.3046 -82.2403 623828.994 	  2016   1   1  3 48 59.999986 
  460  48.1240 -82.9176 624441.187 	  2016   1   1  3 49 29.999984 
  461  49.9397 -83.6351 625069.558 	  2016   1   1  3 49 59.999982 
  462  51.7515 -84.3987 625711.641 	  2016   1   1  3 50 29.999980 
  463  53.5587 -85.2153 626364.981 	  2016   1   1  3 51  0.000019 
  464  55.3608 -86.0933 627027.145 	  2016   1   1  3 51 30.000017 
  465  57.1572 -87.0426 627695.731 	  2016   1   1  3 52  0.000015 
  466  58.9469 -88.0757 628368.376 	  2016   1   1  3 52 30.000013 
  467  60.7288 -89.2075 629042.771 	  2016   1   1  3 53  0.000012 
  468  62.5015 -90.4568 629716.661 	  2016   1   1  3 53 30.000010 
  469  64.2635 -91.8474 630387.864 	  2016   1   1  3 54  0.000008 
  470  66.0124 -93.4093 631054.270 	  2016   1   1  3 54 30.000006 
  471  67.7453 -95.1812 631713.855 	  2016   1   1  3 55  0.000004 
  472  69.4583 -97.2137 632364.685 	  2016   1   1  3 55 30.000003 
  473  71.1464 -99.5737 633004.926 	  2016   1   1  3 56  0.000001 
  474  72.8023 -102.3506 633632.847 	  2016   1   1  3 56 29.999999 
  475  74.4160 -105.6650 634246.828 	  2016   1   1  3 56 59.999997 
  476  75.9730 -109.6805 634845.367 	  2016   1   1  3 57 29.999996 
  477  77.4527 -114.6174 635427.080 	  2016   1   1  3 57 59.999994 
  478  78.8245 -120.7625 635990.710 	  2016   1   1  3 58 29.999992 
  479  80.0439 -128.4582 636535.130 	  2016   1   1  3 58 59.999990 
  480  81.0486 -138.0270 637059.342 	  2016   1   1  3 59 29.999988 
  481  81.7601 -149.5664 637562.487 	  2016   1   1  3 59 59.999987 
  482  82.0990 -162.6341 638043.839 	  2016   1   1  4  0 29.999985 
  483  82.0178 -176.1226 638502.813 	  2016   1   1  4  0 59.999983 
  484  81.5288 171.2989 638938.962 	  2016   1   1  4  1 29.999981 
  485  80.6962 160.5004 639351.978 	  2016   1   1  4  2  0.000020 
  486  79.6022 151.6811 639741.691 	  2016   1   1  4  2 30.000018 
  487  78.3202 144.6230 640108.070 	  2016   1   1  4  3  0.000016 
  488  76.9052 138.9802 640451.221 	  2016   1   1  4  3 30.000014 
  489  75.3958 134.4274 640771.382 	  2016   1   1  4  4  0.000013 
  490  73.8184 130.7039 641068.922 	  2016   1   1  4  4 30.000011 
  491  72.1911 127.6128 641344.342 	  2016   1   1  4  5  0.000009 
  492  70.5263 125.0085 641598.261 	  2016   1   1  4  5 30.000007 
  493  68.8328 122.7836 641831.423 	  2016   1   1  4  6  0.000005 
  494  67.1169 120.8582 642044.685 	  2016   1   1  4  6 30.000004 
  495  65.3832 119.1724 642239.012 	  2016   1   1  4  7  0.000002 
  496  63.6353 117.6806 642415.476 	  2016   1   1  4  7 30.000000 
  497  61.8756 116.3477 642575.243 	  2016   1   1  4  7 59.999998 
  498  60.1063 115.1463 642719.571 	  2016   1   1  4  8 29.999996 
  499  58.3288 114.0547 642849.803 	  2016   1   1  4  8 59.999995 
  500  56.5444 113.0558 642967.356 	  2016   1   1  4  9 29.999993 
  501  54.7542 112.1355 643073.716 	  2016   1   1  4  9 59.999991 
  502  52.9588 111.2825 643170.429 	  2016   1   1  4 10 29.999989 
  503  51.1589 110.4875 643259.093 	  2016   1   1  4 10 59.999987 
  504  49.3552 109.7428 643341.348 	  2016   1   1  4 11 29.999986 
  505  47.5480 109.0419 643418.871 	  2016   1   1  4 11 59.999984 
  506  45.7377 108.3793 643493.362 	  2016   1   1  4 12 29.999982 
  507  43.9247 107.7503 643566.537 	  2016   1   1  4 12 59.999980 
  508  42.1092 107.1511 643640.119 	  2016   1   1  4 13 30.000019 
  509  40.2915 106.5783 643715.830 	  2016   1   1  4 14  0.000017 
  510  38.4717 106.0288 643795.378 	  2016   1   1  4 14 30.000015 
  511  36.6501 105.5002 643880.453 	  2016   1   1  4 15  0.000013 
  512  34.8269 104.9901 643972.713 	  2016   1   1  4 15 30.000012 
  513  33.0021 104.4967 644073.776 	  2016   1   1  4 16  0.000010 
  514  31.1760 104.0182 644185.213 	  2016   1   1  4 16 30.000008 
  515  29.3486 103.5529 644308.539 	  2016   1   1  4 17  0.000006 
  516  27.5200 103.0997 644445.203 	  2016   1   1  4 17 30.000004 
  517  25.6905 102.6571 644596.581 	  2016   1   1  4 18  0.000003 
  518  23.8600 102.2241 644763.965 	  2016   1   1  4 18 30.000001 
  519  22.0287 101.7996 644948.562 	  2016   1   1  4 18 59.999999 
  520  20.1967 101.3828 645151.482 	  2016   1   1  4 19 29.999997 
  521  18.3640 100.9727 645373.730 	  2016   1   1  4 19 59.999996 
  522  16.5308 100.5686 645616.204 	  2016   1   1  4 20 29.999994 
  523  14.6971 100.1697 645879.689 	  2016   1   1  4 20 59.999992 
  524  12.8630  99.7754 646164.847 	  2016   1   1  4 21 29.999990 
  525  11.0286  99.3850 646472.218 	  2016   1   1  4 21 59.999988 
  526   9.1940  98.9979 646802.212 	  2016   1   1  4 22 29.999987 
  527   7.3593  98.6134 647155.107 	  2016   1   1  4 22 59.999985 
  528   5.5245  98.2312 647531.048 	  2016   1   1  4 23 29.999983 
  529   3.6897  97.8505 647930.041 	  2016   1   1  4 23 59.999981 
  530   1.8549  97.4710 648351.954 	  2016   1   1  4 24 30.000020 
  531   0.0204  97.0919 648796.514 	  2016   1   1  4 25  0.000018 
  532  -1.8139  96.7129 649263.310 	  2016   1   1  4 25 30.000016 
  533  -3.6479  96.3335 649751.791 	  2016   1   1  4 26  0.000014 
  534  -5.4816  95.9530 650261.267 	  2016   1   1  4 26 30.000013 
  535  -7.3147  95.5710 650790.909 	  2016   1   1  4 27  0.000011 
  536  -9.1473  95.1870 651339.758 	  2016   1   1  4 27 30.000009 
  537 -10.9793  94.8003 651906.718 	  2016   1   1  4 28  0.000007 
  538 -12.8106  94.4105 652490.569 	  2016   1   1  4 28 30.000005 
  539 -14.6412  94.0168 653089.965 	  2016   1   1  4 29  0.000004 
  540 -16.4709  93.6187 653703.442 	  2016   1   1  4 29 30.000002 
  541 -18.2996  93.2154 654329.419 	  2016   1   1  4 30  0.000000 
  542 -20.1274  92.8063 654966.211 	  2016   1   1  4 30 29.999998 
  543 -21.9541  92.3906 655612.029 	  2016   1   1  4 30 59.999996 
  544 -23.7797  91.9674 656264.987 	  2016   1   1  4 31 29.999995 
  545 -25.6040  91.5359 656923.116 	  2016   1   1  4 31 59.999993 
  546 -27.4269  91.0949 657584.363 	  2016   1   1  4 32 29.999991 
  547 -29.2484  90.6435 658246.603 	  2016   1   1  4 32 59.999989 
  548 -31.0684  90.1804 658907.650 	  2016   1   1  4 33 29.999987 
  549 -32.8868  89.7042 659565.260 	  2016   1   1  4 33 59.999986 
  550 -34.7034  89.2135 660217.144 	  2016   1   1  4 34 29.999984 
  551 -36.5181  88.7065 660860.976 	  2016   1   1  4 34 59.999982 
  552 -38.3308  88.1813 661494.401 	  2016   1   1  4 35 29.999980 
  553 -40.1414  87.6357 662115.047 	  2016   1   1  4 36  0.000019 
  554 -41.9496  87.0673 662720.533 	  2016   1   1  4 36 30.000017 
  555 -43.7553  86.4732 663308.479 	  2016   1   1  4 37  0.000015 
  556 -45.5582  85.8502 663876.514 	  2016   1   1  4 37 30.000013 
  557 -47.3581  85.1943 664422.287 	  2016   1   1  4 38  0.000012 
  558 -49.1547  84.5012 664943.480 	  2016   1   1  4 38 30.000010 
  559 -50.9476  83.7656 665437.809 	  2016   1   1  4 39  0.000008 
  560 -52.7365  82.9813 665903.043 	  2016   1   1  4 39 30.000006 
  561 -54.5207  82.1409 666337.005 	  2016   1   1  4 40  0.000004 
  562 -56.2998  81.2354 666737.585 	  2016   1   1  4 40 30.000003 
  563 -58.0729  80.2541 667102.751 	  2016   1   1  4 41  0.000001 
  564 -59.8391  79.1838 667430.552 	  2016   1   1  4 41 29.999999 
  565 -61.5973  78.0080 667719.128 	  2016   1   1  4 41 59.999997 
  566 -63.3459  76.7065 667966.721 	  2016   1   1  4 42 29.999996 
  567 -65.0833  75.2534 668171.680 	  2016   1   1  4 42 59.999994 
  568 -66.8068  73.6160 668332.466 	  2016   1   1  4 43 29.999992 
  569 -68.5134  71.7517 668447.663 	  2016   1   1  4 43 59.999990 
  570 -70.1987  69.6048 668515.982 	  2016   1   1  4 44 29.999988 
  571 -71.8570  67.1017 668536.267 	  2016   1   1  4 44 59.999987 
  572 -73.4803  64.1435 668507.499 	  2016   1   1  4 45 29.999985 
  573 -75.0573  60.5968 668428.805 	  2016   1   1  4 45 59.999983 
  574 -76.5717  56.2812 668299.457 	  2016   1   1  4 46 29.999981 
  575 -77.9999  50.9568 668118.882 	  2016   1   1  4 47  0.000020 
  576 -79.3074  44.3190 667886.658 	  2016   1   1  4 47 30.000018 
  577 -80.4446  36.0267 667602.525 	  2016   1   1  4 48  0.000016 
  578 -81.3440  25.8146 667266.380 	  2016   1   1  4 48 30.000014 
  579 -81.9257  13.7423 666878.283 	  2016   1   1  4 49  0.000013 
  580 -82.1190   0.4822 666438.458 	  2016   1   1  4 49 30.000011 
  581 -81.8960 -12.7308 665947.292 	  2016   1   1  4 50  0.000009 
  582 -81.2882 -24.6871 665405.334 	  2016   1   1  4 50 30.000007 
  583 -80.3682 -34.7616 664813.298 	  2016   1   1  4 51  0.000005 
  584 -79.2153 -42.9280 664172.060 	  2016   1   1  4 51 30.000004 
  585 -77.8957 -49.4633 663482.654 	  2016   1   1  4 52  0.000002 
  586 -76.4578 -54.7082 662746.275 	  2016   1   1  4 52 30.000000 
  587 -74.9352 -58.9633 661964.272 	  2016   1   1  4 52 59.999998 
  588 -73.3509 -62.4638 661138.143 	  2016   1   1  4 53 29.999996 
  589 -71.7208 -65.3866 660269.538 	  2016   1   1  4 53 59.999995 
  590 -70.0558 -67.8621 659360.247 	  2016   1   1  4 54 29.999993 
  591 -68.3638 -69.9873 658412.199 	  2016   1   1  4 54 59.999991 
  592 -66.6505 -71.8344 657427.455 	  2016   1   1  4 55 29.999989 
  593 -64.9200 -73.4579 656408.203 	  2016   1   1  4 55 59.999987 
  594 -63.1755 -74.8997 655356.751 	  2016   1   1  4 56 29.999986 
  595 -61.4194 -76.1919 654275.519 	  2016   1   1  4 56 59.999984 
  596 -59.6534 -77.3600 653167.031 	  2016   1   1  4 57 29.999982 
  597 -57.8790 -78.4239 652033.909 	  2016   1   1  4 57 59.999980 
  598 -56.0974 -79.3999 650878.866 	  2016   1   1  4 58 30.000019 
  599 -54.3095 -80.3008 649704.690 	  2016   1   1  4 59  0.000017 
  600 -52.5161 -81.1375 648514.245 	  2016   1   1  4 59 30.000015 
  601 -50.7177 -81.9186 647310.453 	  2016   1   1  5  0  0.000013 
  602 -48.9148 -82.6514 646096.288 	  2016   1   1  5  0 30.000012 
  603 -47.1079 -83.3422 644874.766 	  2016   1   1  5  1  0.000010 
  604 -45.2974 -83.9962 643648.935 	  2016   1   1  5  1 30.000008 
  605 -43.4835 -84.6176 642421.864 	  2016   1   1  5  2  0.000006 
  606 -41.6665 -85.2103 641196.630 	  2016   1   1  5  2 30.000004 
  607 -39.8467 -85.7776 639976.311 	  2016   1   1  5  3  0.000003 
  608 -38.0242 -86.3223 638763.975 	  2016   1   1  5  3 30.000001 
  609 -36.1993 -86.8468 637562.667 	  2016   1   1  5  3 59.999999 
  610 -34.3720 -87.3533 636375.399 	  2016   1   1  5  4 29.999997 
  611 -32.5426 -87.8437 635205.140 	  2016   1   1  5  4 59.999996 
  612 -30.7112 -88.3197 634054.805 	  2016   1   1  5  5 29.999994 
  613 -28.8779 -88.7827 632927.244 	  2016   1   1  5  5 59.999992 
  614 -27.0428 -89.2342 631825.234 	  2016   1   1  5  6 29.999990 
  615 -25.2060 -89.6754 630751.466 	  2016   1   1  5  6 59.999988 
  616 -23.3677 -90.1073 629708.536 	  2016   1   1  5  7 29.999987 
  617 -21.5280 -90.5309 628698.938 	  2016   1   1  5  7 59.999985 
  618 -19.6869 -90.9472 627725.053 	  2016   1   1  5  8 29.999983 
  619 -17.8446 -91.3570 626789.141 	  2016   1   1  5  8 59.999981 
  620 -16.0011 -91.7611 625893.331 	  2016   1   1  5  9 30.000020 
  621 -14.1566 -92.1602 625039.618 	  2016   1   1  5 10  0.000018 
  622 -12.3112 -92.5549 624229.850 	  2016   1   1  5 10 30.000016 
  623 -10.4648 -92.9459 623465.729 	  2016   1   1  5 11  0.000014 
  624  -8.6177 -93.3339 622748.797 	  2016   1   1  5 11 30.000013 
  625  -6.7699 -93.7194 622080.436 	  2016   1   1  5 12  0.000011 
  626  -4.9216 -94.1030 621461.865 	  2016   1   1  5 12 30.000009 
  627  -3.0727 -94.4852 620894.128 	  2016   1   1  5 13  0.000007 
  628  -1.2234 -94.8665 620378.102 	  2016   1   1  5 13 30.000005 
  629   0.6261 -95.2476 619914.486 	  2016   1   1  5 14  0.000004 
  630   2.4759 -95.6288 619503.802 	  2016   1   1  5 14 30.000002 
  631   4.3258 -96.0108 619146.397 	  2016   1   1  5 15  0.000000 
  632   6.1757 -96.3940 618842.437 	  2016   1   1  5 15 29.999998 
  633   8.0255 -96.7791 618591.915 	  2016   1   1  5 15 59.999996 
  634   9.8752 -97.1666 618394.644 	  2016   1   1  5 16 29.999995 
  635  11.7246 -97.5570 618250.266 	  2016   1   1  5 16 59.999993 
  636  13.5736 -97.9510 618158.254 	  2016   1   1  5 17 29.999991 
  637  15.4222 -98.3491 618117.909 	  2016   1   1  5 17 59.999989 
  638  17.2702 -98.7522 618128.374 	  2016   1   1  5 18 29.999987 
  639  19.1176 -99.1608 618188.631 	  2016   1   1  5 18 59.999986 
  640  20.9642 -99.5758 618297.511 	  2016   1   1  5 19 29.999984 
  641  22.8099 -99.9980 618453.698 	  2016   1   1  5 19 59.999982 
  642  24.6546 -100.4283 618655.737 	  2016   1   1  5 20 29.999980 
  643  26.4983 -100.8677 618902.041 	  2016   1   1  5 21  0.000019 
  644  28.3408 -101.3173 619190.898 	  2016   1   1  5 21 30.000017 
  645  30.1819 -101.7782 619520.481 	  2016   1   1  5 22  0.000015 
  646  32.0216 -102.2518 619888.855 	  2016   1   1  5 22 30.000013 
  647  33.8596 -102.7395 620293.986 	  2016   1   1  5 23  0.000012 
  648  35.6960 -103.2431 620733.751 	  2016   1   1  5 23 30.000010 
  649  37.5304 -103.7644 621205.950 	  2016   1   1  5 24  0.000008 
  650  39.3628 -104.3055 621708.312 	  2016   1   1  5 24 30.000006 
  651  41.1929 -104.8688 622238.508 	  2016   1   1  5 25  0.000004 
  652  43.0205 -105.4572 622794.157 	  2016   1   1  5 25 30.000003 
  653  44.8455 -106.0738 623372.845 	  2016   1   1  5 26  0.000001 
  654  46.6674 -106.7224 623972.125 	  2016   1   1  5 26 29.999999 
  655  48.4860 -107.4072 624589.535 	  2016   1   1  5 26 59.999997 
  656  50.3010 -108.1334 625222.605 	  2016   1   1  5 27 29.999996 
  657  52.1119 -108.9069 625868.869 	  2016   1   1  5 27 59.999994 
  658  53.9181 -109.7351 626525.875 	  2016   1   1  5 28 29.999992 
  659  55.7192 -110.6264 627191.191 	  2016   1   1  5 28 59.999990 
  660  57.5142 -111.5914 627862.422 	  2016   1   1  5 29 29.999988 
  661  59.3024 -112.6428 628537.213 	  2016   1   1  5 29 59.999987 
  662  61.0826 -113.7963 629213.262 	  2016   1   1  5 30 29.999985 
